src	dst	weight
ENSG00000148584	ENSG00000148584	0.4282533381202909
ENSG00000175899	ENSG00000165029	0.6642663073577455
ENSG00000175899	ENSG00000184389	0.9108368748229076
ENSG00000175899	ENSG00000107331	0.19891504998401374
ENSG00000184389	ENSG00000188984	0.7957075976924559
ENSG00000184389	ENSG00000081760	0.288892978925302
ENSG00000184389	ENSG00000183044	0.10483377110531313
ENSG00000128274	ENSG00000183044	0.5509163002397285
ENSG00000128274	ENSG00000205002	0.34983087431170895
ENSG00000118017	ENSG00000103591	0.6690483346092944
ENSG00000118017	ENSG00000124608	0.3215997383631997
ENSG00000081760	ENSG00000118017	0.05094169214941291
ENSG00000081760	ENSG00000087884	0.6875333868849506
ENSG00000081760	ENSG00000157426	0.24319884093923594
ENSG00000114771	ENSG00000183044	0.7958733944483644

